582.639	821.207	63
395.456	803.741	91
188.357	884.389	141
193.498	182.49	54
475.239	846.686	38
870.89	560.839	133
638.245	521.475	130
888.036	996.013	125
874.713	79.6321	93
561.818	145.286	103
587.099	358.747	55
653.283	582.324	114
406.739	622.258	131
534.662	169.567	78
29.1304	908.5	23
127.583	797.824	2
562.436	413.237	113
344.696	181.435	10
552.958	162.212	103
514.608	840.135	144
631.908	69.5195	95
592.491	490.176	139
329.65	45.8554	109
587.363	806.237	63
420.038	625.975	131
458.474	25.2826	119
879.763	544.547	133
922.907	924.856	8
552.318	364.712	55
597.224	759.969	145
465.187	230.371	53
103.924	848.085	84
649.072	1002.03	79
663.708	102.723	112
314.392	880.126	124
66.7861	621.487	4
809.268	580.771	1
753.814	384.492	50
622.427	560.87	105
63.6032	59.5647	37
508.333	849.453	116
886.136	233.933	89
92.8988	854.571	84
816.959	353.593	100
61.7611	429.763	59
184.955	855.85	9
181.838	476.832	51
549.75	241.451	118
938.032	791.954	7
897.458	439.884	82
652.606	665	121
830.176	171.581	61
847.968	550.257	1
763.892	523.321	86
890.289	428.867	140
106.915	859.224	84
148.186	774.663	90
527.792	264.572	118
339.066	704.065	129
834.11	579.157	1
644.719	92.5231	120
211.939	167.35	54
42.3241	719.253	49
566.403	285.486	58
776.161	453.042	98
327.582	469.498	136
557.214	264.938	18
262.22	901.056	110
875.482	552.053	133
609.751	707.603	47
444.964	206.857	53
337.129	690.425	129
75.7561	292.939	31
208.237	162.074	54
192.717	827.181	9
395.046	848.399	80
178.327	880.276	141
479.454	827.239	38
1006.88	880.612	137
591.36	665.016	66
677.659	104.377	112
711.895	779.351	68
416.262	826.995	80
692.1	25.6695	17
373.078	165.546	10
330.374	45.8688	109
419.431	716.107	48
663.483	173.44	75
886.673	543.404	133
862.804	405.777	60
623.126	339.836	26
905.881	460.648	135
546.836	836.368	144
279.7	498.548	127
991.318	308.721	138
557.584	225.067	43
1007.93	847.944	137
362.724	177.729	10
293.619	884.017	124
776.406	446.789	98
820.382	345.184	100
156.103	963.435	25
564.251	274.376	58
440.266	113.979	20
317.357	892.319	124
323.831	461.658	136
403.375	720.269	48
40.5922	422.9	59
124.793	862.538	84
148.404	768.414	90
213.364	230.676	64
960.662	138.667	101
657.331	695.177	121
715.609	777.75	68
433.59	417.912	107
742.008	387.234	50
55.9859	493.805	123
497.296	826.605	143
879.383	700.396	111
643.383	164.678	75
526.012	159.88	78
451.215	907.973	73
864.413	531.478	133
668.024	5.92708	17
879.386	700.027	111
314.328	718.88	129
196.962	842.972	9
447.403	38.6185	67
620.583	712.769	117
1007.25	870.48	137
301.877	499.048	127
378.223	182.14	6
697.798	32.6544	17
892.645	697.609	111
495.578	861.785	116
252.392	515.72	62
581.942	113.046	103
321.686	697.585	129
389.053	287.868	27
261.645	541.79	52
838.492	41.8658	70
598.58	473.101	139
462.608	28.1873	67
256.558	901.372	110
898.885	450.39	82
461.027	819.18	77
622.918	329.473	26
788.422	466.7	98
224.253	651.093	115
876.15	898.859	21
948.898	842.155	7
558.484	398.744	113
176.268	987.463	11
278.201	580.201	45
462.549	102.007	20
894.946	427.164	140
272.299	530.277	127
574.658	813.545	63
979.99	871.097	137
345.618	1025.26	33
170.734	897.161	141
1019.26	265.474	85
198.719	166.922	36
399.627	731.581	48
552.381	356.283	55
794.06	441.004	98
903.51	190.474	69
657.165	82.6713	112
759.349	837.003	35
198.277	961.784	99
165.413	984.487	11
836.809	564.63	1
890.608	77.7592	93
337.846	464.554	136
195.727	178.039	54
990.837	650.994	14
623.407	568.224	105
985.378	311.705	138
215.47	198.75	64
35.0719	86.1014	5
637.796	700.494	117
261.31	502.345	62
804.111	370.183	100
342.211	466.352	22
611.948	468.274	122
515.862	834.051	144
45.6465	67.9406	37
287.479	667.746	92
931.293	201.306	69
657.221	89.5274	112
851.642	80.7465	93
586.604	284.077	58
617.606	709.43	117
706.832	784.939	68
906.685	212.525	76
556.634	561.322	30
152.962	744.583	90
166.053	494.026	51
876.255	709.672	111
901.174	1006.53	125
894.282	419.196	140
991.658	310.288	138
509.026	877.123	116
853.387	213.406	61
245.021	910.135	110
760.756	121.249	32
642.521	1011	79
297.199	578.653	45
676.748	534.246	132
818.204	353.604	100
594.125	754.405	145
66.656	282.592	31
471.426	901.762	73
862.531	213.296	89
53.342	416.126	59
765.263	857.477	35
664.92	112.516	112
578.88	135.959	41
791.8	853.837	35
903.715	675.398	13
67.6625	684.404	71
510.292	196.145	78
1011.41	267.866	85
434	331.478	83
344.525	449.968	136
478.038	833.598	77
170.996	951.212	25
543.448	263.058	118
370.955	282.529	27
491.322	182.921	78
328.858	689.967	129
461.218	579.078	29
574.074	126.226	41
77.8157	635.226	4
565.221	655.951	108
518.458	829.508	144
426.181	413.731	107
856.136	224.783	74
650.783	102.412	112
637.789	989.603	106
632.031	555.56	105
594.661	772.141	145
238.537	173.046	54
389.53	183.021	6
766.512	528.961	86
824.235	853.642	102
612.082	664.041	66
563.646	872.271	42
251.145	502.52	62
558.633	620.759	81
280.912	505.104	24
774.716	449.398	98
805.552	354.542	100
557.838	614.959	81
812.883	797.188	134
1012.42	622.778	34
561.649	219.585	43
559.206	263.234	18
439.667	412.183	107
261.65	513.309	62
551.103	546.442	30
233.165	650.352	115
678.636	104.57	112
382.31	160.467	94
457.882	26.6644	67
449.577	201.99	53
645.349	77.8181	120
510.478	176.225	78
528.911	126.062	3
973.698	322.712	138
330.696	473.335	136
975.815	332.104	138
570.845	336.677	96
669.82	799.893	40
174.73	982.304	11
822.725	345.588	100
977.432	324.728	138
561.129	636.937	108
767.754	452.462	142
734.884	245.64	97
155.445	484.516	51
323.928	56.9174	109
354.397	1005.33	33
641.608	549.134	105
381.326	846.024	80
625.529	567.884	105
612.852	697.137	47
770.154	447.481	142
122.226	852.422	84
116.773	800.739	2
919.353	935.251	8
330.224	47.4708	109
899.994	951.532	8
600.862	485.184	139
908.401	224.706	69
575.059	354.627	96
800.026	837.343	102
525.931	840.863	144
222.262	175.632	54
641.232	516.201	130
402.266	695.049	48
620.533	86.688	95
561.691	131.14	103
205.326	306.166	16
851.286	556.276	46
1019.99	863.944	137
353.45	168.818	10
631.247	72.9475	95
174.798	957.86	25
732.47	239.984	97
518.558	869.231	116
870.301	393.049	60
658.344	96.5992	112
930.385	800.25	7
437.925	345.397	83
884.075	411.877	140
651.565	577.28	114
16.1115	92.922	5
393.813	184.756	94
553.567	872.033	42
919.204	680.854	13
877.451	212.105	89
862.121	185.534	126
14.1524	312.87	56
630.475	568.938	105
821.073	866.878	102
597.854	769.648	145
120.398	298.534	72
687.601	21.0583	17
590.723	488.716	139
563.456	220.913	43
418.791	707.054	48
799.926	316.124	87
462.461	940.743	73
207.406	908.656	141
436.408	335.104	83
818.674	566.642	1
677.431	501.843	132
291.156	511.815	127
1013.66	877.427	137
582.461	822.038	63
664.214	93.1858	112
673.202	98.9719	112
562.624	121.792	103
131.631	813.479	2
603.53	461.455	122
569.955	551.094	30
282.339	527.726	52
983.327	873.861	137
341.827	480.418	136
798.641	457.185	98
460.21	103.505	20
392.577	169.071	94
312.357	885.982	124
191.116	861.945	9
408.06	163.103	94
863.9	72.9008	93
662.75	992.067	79
919.379	929.98	8
468.382	574.904	29
44.7813	276.575	104
444.343	338.299	83
534.305	837.539	144
584.76	350.141	96
907.952	443.969	82
299.949	886.743	124
170.051	981.87	11
997.93	304.97	138
818.825	578.107	1
665.297	492.107	130
398.4	322.513	27
906.801	443.995	135
196.657	190.671	36
180.927	489.945	51
990.844	294.629	138
57.6616	273.469	104
671.269	182.591	75
888.473	456.848	135
663.125	521.641	130
583.505	617.085	81
327.525	479.716	136
778.687	126.333	32
79.3982	277.882	31
899.415	416.875	140
266.942	523.776	62
931.563	830.074	7
270.374	898.116	110
616.34	718.032	117
51.0932	50.6775	37
574.4	338.822	96
561.132	228.264	43
477.735	815.726	143
998.14	307.5	138
696.04	8.34606	17
559.045	356.904	55
557.945	285.943	58
68.8112	269.753	104
622.093	552.109	105
609.085	473.588	122
321.276	47.3407	109
842.838	549.208	46
569.651	545.837	30
570.898	605.161	81
288.043	587.379	45
645.343	943.497	57
982.608	654.599	14
613.778	709.802	117
153.494	754.681	90
922.217	935.913	8
184.273	922.236	99
773.863	132.059	32
63.4977	263.281	104
33.6611	873.445	23
549.821	834.238	144
971.802	651.944	14
1042.32	265.358	85
1027.41	877.789	137
535.259	821.75	144
187.491	964.576	25
617.832	464.527	122
575.829	135.518	41
979.589	317.811	138
571.586	170.499	65
287.129	667.743	92
654.115	572.139	114
591.449	697.3	47
84.5878	289.855	31
115.148	854.232	84
350.087	998.57	33
105.718	828.106	84
27.9054	307.809	56
603.522	651.564	66
568.62	864.209	42
228.421	238.214	64
382.87	177.846	6
789.943	106.975	32
547.249	834.296	144
541.663	164.404	78
401.744	712.571	48
772.543	396.93	50
789.546	475.565	98
622.919	442.569	28
275.324	579.823	45
625.704	710.334	117
872.986	881.612	21
71.7509	488.013	123
310.903	446.354	44
821.017	835.248	102
762.36	869.064	35
791.79	347.317	100
566.744	130.897	103
399.668	790.768	91
603.423	832.878	63
901.696	414.119	140
543.644	858.368	42
122.412	267.418	72
132.958	274.126	72
550.744	244.556	118
90.1145	693.655	71
424.573	212.521	53
398.006	172.023	94
806.302	360.866	100
123.571	288.695	72
365.318	185.819	10
656.911	122.307	112
545.617	232.398	118
656.106	971.824	106
549.033	857.534	42
332.275	461.267	136
302.059	881.571	124
812.579	858.328	102
277.671	589.875	45
610.381	447.049	122
661.874	985.58	106
569.246	634.676	108
878.558	1009.1	125
452.475	567.313	29
47.2966	877.841	23
612.68	707.74	47
454.753	120.65	20
572.887	127.912	103
286.701	599.257	45
876.318	542.43	133
907.146	468.405	128
843.842	572.204	46
595.225	467.601	122
319.296	879.269	124
835.528	37.7167	70
296.274	512.485	24
202.804	838.441	9
565.393	282.219	58
846.191	563.85	46
811.995	856.556	102
578.043	345.853	15
899.173	456.302	128
873.998	890.32	21
536.318	130.163	3
395.268	294.396	27
667.082	685.368	121
126.212	795.833	2
995.945	636.732	34
619.768	435.685	28
397.205	190.549	94
576.224	798.601	63
768.667	846.953	35
866.529	892.372	21
589.22	449.888	122
587.557	128.132	103
1007.45	316.801	138
428.055	921.371	73
953.31	156.805	101
181.805	902.34	141
564.08	550.437	30
8.95612	102.16	5
182.3	146.687	39
252.098	909.945	110
540.429	250.183	118
827.749	429.39	19
258.874	500.615	62
859.433	204.275	89
552.612	369.133	55
849.855	232.215	74
744.853	259.357	97
63.8589	422.314	59
762.104	115.997	32
391.052	173.749	94
995.163	887.511	137
175.004	481.049	51
191.965	216.143	36
62.0298	663.671	4
383.515	292.639	27
1011.53	636.536	34
1009.05	846.596	137
562.92	287	18
876.481	405.965	60
568.631	130.904	103
596.905	173.719	65
171.631	878.836	141
224.225	243.924	64
1029.03	269.578	85
60.8886	418.346	59
897.793	907.437	21
458.954	586.969	29
581.457	521.59	30
901.074	461.473	128
309.225	451.519	44
177.237	466.691	51
456.837	39.9653	67
647.746	508.932	130
268.208	552.532	52
58.2008	261.41	104
451.84	910.625	73
300.32	880.328	124
601.106	338.053	26
670.784	691.268	121
813.999	767.349	134
57.2258	868.85	23
52.7795	513.017	123
475.214	31.4793	67
675.92	178.268	75
323.406	706.74	129
890.768	90.3905	93
592.593	763.495	145
315.112	484.099	136
556.005	241.215	43
569.47	142.259	41
55.0565	842.983	23
528.683	250.319	118
641.955	76.3996	120
1033.51	630.028	34
709.522	795.193	68
256.945	517.32	62
955.902	127.652	101
52.4571	681.228	71
463.213	325.017	83
477.62	818.254	77
526.416	132.619	3
765.093	399.727	50
921.493	434.936	140
833.601	544.008	46
338.458	481.513	22
651.773	181.597	75
412.254	707.97	48
305.3	464.158	44
832.013	199.607	61
362.114	189.548	10
198.609	893.68	141
330.07	41.9327	109
547.113	419.045	113
686.739	32.1209	17
865.886	103.265	93
562.177	262.744	18
855.328	538.006	133
224.076	649.578	115
633.227	77.6161	95
873.13	74.5524	93
1024.22	269.967	85
193.133	894.544	141
592.387	183.116	65
750.579	847.859	35
46.9751	428.261	59
908.443	422.613	140
69.5163	503.367	123
112.581	275.546	72
919.252	948.429	8
442.316	343.799	83
671.79	596.631	114
551.169	338.857	96
653.166	169.279	75
723.923	236.91	97
903.75	422.24	82
551.834	851.783	42
450.879	219.263	53
567.168	231.571	43
655.538	998.542	79
423.663	393.14	107
71.6705	639.434	4
42.3525	878.129	23
209.6	658.154	115
891.618	902.876	21
503.346	833.753	143
574.576	148.935	41
831.187	428.744	19
868.798	408.979	60
663.191	161.732	75
897.309	459.474	135
560.893	274.375	18
884.589	702.785	111
706.218	782.699	68
530.736	828.218	144
299.42	656.561	92
989.689	294.395	138
898.906	473.646	135
340.129	712.274	129
193.217	189.433	36
612.641	80.9817	95
476.458	575.128	29
328.251	36.1291	109
580.069	658.02	66
409.56	635.94	131
578.729	353.356	15
928.49	933.437	8
721.799	789.185	68
379.871	1001.78	33
573.053	354.021	96
509.687	145.592	3
684.957	775.566	68
571.636	178.237	65
51.3173	403.099	59
880.463	440.715	128
883.961	398.999	60
206.516	832.144	9
909.377	201.861	69
899.845	454.434	128
537.112	406.312	113
873.228	67.472	93
34.3617	862.218	23
601.303	812.284	63
66.3584	677.945	71
662.077	974.715	106
812.531	359.835	100
880.605	218.268	126
19.931	329.648	56
80.9004	284.289	31
168.739	473.791	51
862.007	528.033	133
474.526	828.028	38
556.349	550.084	30
583.812	656.694	108
620.291	669.096	66
980.832	643.16	14
9.08288	95.6361	5
385.423	178.482	6
896.623	67.8548	93
203.558	177.228	54
301.002	509.305	127
833.811	32.1839	70
853.753	227.454	74
884.86	552.407	133
598.471	812.28	63
285.625	665.255	92
641.9	66.9655	120
486.603	813.182	77
1017.19	254.586	85
54.0056	270.448	104
302.332	599.667	45
525.657	148.723	3
811.005	779.931	134
581.7	666.773	66
636.517	349.647	26
445.482	1.6225	119
196.111	837.669	9
915.401	225.545	76
574.94	279.76	18
900.516	460.458	128
75.6703	690.428	71
917.553	826.931	7
584.682	184.517	65
859.954	883.862	21
80.0163	651.495	71
874.241	712.341	111
665.296	94.4672	112
568.415	266.11	58
868.72	537.834	133
470.953	605.718	29
556.859	128.347	41
813.664	345.274	100
59.8555	497.72	123
544.518	380.726	55
397.28	812.225	91
596.352	651.38	66
610.633	475.695	139
394.18	202.817	6
531.497	352.125	55
588.773	763.386	145
612.888	476.023	122
487.094	571.617	29
686.106	494.231	132
244.206	505.449	62
586.392	810.387	63
438.105	34.7029	119
444.903	921.299	73
301.077	865.066	124
374.544	272.81	27
63.4187	286.35	104
920.586	805.413	7
222.618	637.574	115
552.308	117.767	103
699.533	785.218	68
457.245	337.549	83
916.985	192.645	69
580.857	274.755	58
268.366	519.85	62
403.721	720.809	48
457.306	32.6213	119
901.652	690.826	13
191.407	138.664	39
283.219	469.606	44
872.482	560.557	133
150.721	796.694	2
734.774	491.659	86
584.154	658.983	66
674.202	804.245	40
429.306	407.63	107
257.879	913.31	110
149.147	760.478	90
313.6	682.244	129
818.905	786.247	134
499.936	833.268	143
48.3495	696.969	49
682.275	786.489	68
528.224	805.182	144
822.952	838.065	102
189.789	113.587	39
989.804	313.09	138
202.065	842.41	9
184.677	961.649	25
838.809	442.832	19
360.128	1002.58	33
493.743	867.166	116
659.912	968.728	106
-3.87801	290.932	56
619.185	712.446	47
287.318	505.91	24
956.057	147.406	101
555.588	399.422	113
257.333	510.914	62
32.0026	99.7158	5
411.407	846.04	80
1005.92	654.273	34
382.971	291.738	27
311.785	902.276	124
218.056	216.156	64
212.768	297.304	16
377.707	805.331	91
955.181	147.384	101
156.33	473.114	51
600.144	755.619	145
207.779	165.654	54
302.42	697.384	129
562.488	264.863	18
432.39	424.429	107
901.331	206.463	76
565.009	541.243	30
247.191	509.137	62
33.4207	58.4781	37
569.985	851.473	42
794.872	453.824	98
849.202	219.48	74
970.576	670.252	14
309.937	500.414	24
190.302	837.516	9
297.67	456.479	44
789.938	453.06	98
44.7409	697.886	49
771.353	834.468	35
962.796	121.904	101
442.991	192.309	53
397.66	400.17	107
698.778	781.385	68
207.128	169.473	54
578.399	126.09	103
497.43	849.082	116
302.042	49.5328	109
748.566	472.957	142
495.098	829.239	143
256.116	933.893	110
656.309	959.424	106
55.0504	679.761	71
866.718	545.709	133
449.144	59.194	67
412.406	695.481	48
639.647	513.03	130
1002.26	641.203	14
572.853	347.191	15
91.032	835.594	84
291.36	504.76	127
139.009	812.136	2
165.03	978.442	25
556.075	363.262	55
440.722	26.4103	119
604.134	682.839	47
588.975	825.839	63
230.829	633.487	115
844.476	16.3889	70
511.156	162.21	78
903.44	688.829	13
59.2104	488.337	123
217.327	296.084	16
410.766	410.995	107
227.94	293.899	16
463.556	115.25	20
901.65	673.454	13
63.1161	715.168	49
870.894	985.761	125
897.202	1019.34	125
580.541	668.955	66
904.496	463.82	128
548.23	215.368	43
453.975	22.2002	119
230.274	647.919	115
563.203	622.037	81
707.895	774.065	68
313.137	467.099	44
407.997	796.522	91
20.3954	86.5787	5
788.651	327.861	87
49.1812	279.88	104
157.372	815.514	2
951.521	154.52	101
668.143	683.837	121
527.201	254.426	118
580.019	135.797	41
254.084	543.579	52
833.028	47.4862	70
933.852	825.278	7
759.735	463.529	142
494.362	821.241	143
464.404	17.6847	67
173.023	491.796	51
978.758	879.53	137
111.23	859.552	84
601.739	680.706	12
814.057	348.71	100
186.359	963.793	25
512.009	854.406	116
660.327	152.3	75
215.013	183.061	54
751.316	397.986	50
281.456	581.678	45
285.196	507.866	127
197.859	951.302	99
193.895	828.391	9
52.9336	265.864	104
282.581	586.01	45
677.675	510.474	132
590.055	354.059	96
337.864	1007.08	33
289.499	484.919	24
448.185	323.028	83
674.543	513.176	132
320.078	883.403	124
690.169	788.88	68
405.13	421.822	107
752.112	244.336	97
464.912	111.35	20
489.287	825.499	38
618.831	349.659	26
562.971	833.99	42
227.689	222.895	64
555.064	134.342	41
128.518	279.796	72
653.68	925.734	57
210.939	292.147	16
677.695	689.367	121
177.293	954.387	99
908.781	461.899	128
469.555	833.911	77
211.769	844.009	9
191.54	894.395	141
941.385	833.723	7
892.167	201.662	76
657.477	959.416	106
166.062	479.768	51
869.984	385.936	60
563.777	358.946	55
438.018	217.616	53
398.796	708.628	48
884.242	466.236	135
898.585	466.921	135
407.589	163.175	94
69.9903	680.825	71
574.208	117.684	103
450.984	91.9521	20
182.561	495.419	51
291.941	510.167	24
1007.38	642.283	34
206.203	954.618	99
196.758	466.088	51
201.322	957.117	25
417.019	429.755	107
451.07	29.5929	119
850.873	576.069	46
329.412	697.323	129
600.304	692.621	12
581.39	657.407	66
916.16	445.709	128
865.11	76.4946	93
540.964	140.876	3
662.173	920.487	57
980.659	665.027	14
1006.01	313.703	138
465.971	850.054	77
228.497	638.082	115
295.858	670.231	92
181.173	984.754	25
58.173	420.289	59
175.073	141.597	39
648.77	174.385	75
197.957	890.171	141
876.477	234.047	89
884.05	900.191	21
885.584	456.981	135
303.003	470.987	44
868.204	406.596	60
44.0811	872.259	23
252.152	533.592	62
455.743	568.912	29
448.724	333.307	83
671.901	175.502	75
607.623	663.454	66
460.673	43.1275	119
659.692	930.491	57
433.558	12.5694	119
312.216	46.2421	109
139.843	780.537	90
1005.94	867.102	137
609.408	698.641	47
755.129	243.957	97
319.138	484.595	136
669.855	969.26	106
852.535	559.158	46
31.6123	85.1419	5
445.221	217.244	53
446.62	15.8523	119
291.546	506.486	24
825.724	440.09	19
925.68	941.799	8
174.91	137.653	39
295.516	678.683	92
903.136	441.713	82
469.201	43.0007	67
320.975	18.8422	109
924.611	952.474	8
585.92	261.381	18
1014.46	631.355	34
562.879	349.508	55
457.598	102.666	20
671.403	11.3187	17
566.913	278.429	18
875.391	1023.15	125
641.357	996.415	79
775.844	466.926	98
584.125	183.85	65
591.945	481.277	139
764.7	850.3	35
396.15	815.167	91
782.564	322.933	87
206.171	946.385	99
654.959	92.2547	120
93.6449	854.196	84
593.486	138.449	41
211.882	280.57	16
254.31	505.676	62
900.656	409.02	140
889.865	898.475	21
832.173	568.332	46
397.901	692.257	48
376.668	173.079	6
747.822	380.571	50
69.2736	82.5189	37
290.064	665.381	92
638.13	906.811	57
330.296	488.887	136
879.27	910.825	21
448.847	126.596	20
872.008	539.623	133
586.365	360.784	15
42.27	713.56	49
1004.57	862.978	137
440.884	198.116	53
798.967	775.481	134
177.147	961.91	25
832.296	219.047	74
910.301	461.716	135
890.106	686.961	13
530.585	179.194	78
50.7275	277.347	104
536.412	822.562	144
984.882	670.543	14
297.291	487.368	44
961.022	136.739	101
877.41	1014.5	125
843.047	35.3955	70
891.957	456.88	82
38.2709	695.629	49
892.619	468.824	135
78.4509	274.963	104
371.992	190.38	6
381.524	813.368	80
949.303	833.005	7
555.093	257.616	18
262.307	550.028	52
483.128	817.615	77
376.415	152.946	6
841.911	23.7716	70
531.591	819.579	144
913.29	1008.3	88
180.698	484.319	51
890.38	906.353	21
455.581	9.97991	119
883.167	410.567	140
819.707	571.395	1
402.936	816.387	91
672.419	950.71	57
552.3	415.799	113
297.996	681.147	92
30.6861	885.663	23
269.795	511.928	62
697.085	19.7156	17
629.088	447.679	28
726.772	791.305	68
774.889	325.06	87
522.441	830.768	144
1011.86	611.894	34
616.007	686.023	47
620.618	718.356	117
645.282	578.732	114
48.5804	712.49	49
862.415	227.107	74
871.809	405.22	60
901.545	219.886	76
1028.19	605.904	34
639.656	513.074	130
545.633	235.346	118
597.529	674.229	12
64.7303	263.73	104
214.548	282.298	16
830.965	783.4	134
581.222	609.969	81
862.157	196.097	126
404	827.749	80
774.313	109.355	32
177.766	992.732	11
214.157	265.83	16
632.043	993.774	79
315.704	456.631	44
801.652	325.889	87
660.816	970.131	106
659.941	601.091	114
658.697	1008.28	79
151.383	812.993	2
46.0167	867.73	23
793.615	119.52	32
763.014	448.278	142
582.275	343.956	15
281.939	662.68	92
761.338	536.168	86
170.848	843.702	9
181.094	129.014	39
175.184	956.449	25
247.42	915.099	110
108.336	284.153	72
493.349	867.992	116
640.999	686.856	121
765.951	459.905	142
301.45	911.116	124
677.312	29.3744	17
985.761	309.743	138
825.71	567.668	1
181.114	899.601	141
903.243	476.904	135
855.286	902.66	21
437.201	206.956	53
423.893	410.243	107
774.504	233.927	97
792.605	314.348	87
305.277	457.182	44
817.977	844.848	102
859.778	187.072	126
839.856	434.009	19
405.289	792.582	91
579.349	135.573	41
637.6	105.239	112
866.21	211.849	89
166.203	494.439	51
638.378	561.698	105
348.679	464.075	22
446.993	22.7472	119
653.066	161.072	75
307.139	509.038	24
444.736	25.258	67
1014.61	267.749	85
892.849	432.728	140
621.326	81.74	95
993.039	307.455	138
580.713	369.479	15
824.266	38.4999	70
524.002	844.092	144
587.615	359.299	15
461.291	22.2384	67
1010.16	289.367	85
679.942	799.623	40
903.738	1006.66	125
176.591	972.42	25
885.148	553.888	133
210.759	202.928	36
901.972	463.12	135
752.425	449.637	142
741.334	401.226	50
437.674	216.083	53
542.603	856.89	42
544.505	372.267	55
877.823	219.886	89
878.458	905.776	21
471.594	831.061	77
770.721	460.778	98
515.886	827.878	144
393.055	805.061	91
689.889	10.0974	17
763.972	247.387	97
587.695	137.666	41
759.333	448.265	142
883.421	408.118	60
887.473	440.382	135
860.602	184.62	61
467.149	36.3619	67
54.6072	673.28	71
285.058	519.443	24
909.371	1015.43	88
572.381	659.652	66
633.146	84.2753	95
621.368	569.565	105
27.2602	866.596	23
311.55	869.415	124
475.498	827.608	38
131.434	793.805	2
795.527	790.068	134
849.528	201.613	61
1.57552	314.105	56
876.559	715.734	111
74.6704	675.08	71
292.395	879.294	124
569.019	148.913	103
399.741	622.938	131
598.601	811.368	63
568.797	174.064	65
866.648	84.4559	93
530.731	827.195	144
192.577	195.408	36
48.6151	86.0204	5
897.659	1018.62	125
839.107	214.576	74
685.41	686.381	121
541.334	244.664	118
173.515	127.781	39
255.231	551.089	52
108.931	273.064	72
552.312	367.1	55
856.338	207.324	126
657.343	108.271	112
654.142	958.818	106
492.924	834.845	143
628.347	443.489	28
683.008	7.24791	17
618.847	337.238	26
306.047	897.843	124
77.7924	629.793	4
183.015	478.568	51
553.032	411.883	113
741.756	236.724	97
860.702	239.961	74
224.572	275.678	16
869.08	203.947	126
527.961	124.716	3
14.7476	307.774	56
980.628	319.285	138
789.713	442.818	98
51.7684	72.2884	37
857.916	551.607	46
272.127	673.004	92
55.7329	67.8769	37
895.07	423.048	140
984.847	657.945	14
379.444	173.143	6
315.59	591.504	45
1024.95	621.728	34
226.112	295.522	16
1005.6	637.742	34
167.428	967.348	25
835.054	553.603	46
263.947	516.286	62
180.133	963.217	25
249.154	542.395	52
453.188	128.063	20
866.411	863.592	21
1002.02	315.619	138
783.8	314.284	87
750.762	460.745	142
438.577	334.854	83
304.518	493.488	24
870.329	86.9802	93
778.102	474.034	98
64.0451	497.578	123
366.305	1013.97	33
868.251	190.866	126
908.722	428.666	140
635.561	74.7749	95
217.937	655.763	115
58.0769	419.021	59
178.833	964.615	25
289.387	516.003	24
43.6553	67.3208	37
1018.19	861.397	137
995.255	674.667	14
457.589	20.4495	119
550.44	551.066	30
523.556	162.1	78
765.115	858.052	35
878.611	885.776	21
598.273	692.734	12
698.13	809.148	40
575.351	654.336	108
577.687	268.138	58
799.118	848.116	102
256.632	552.165	52
19.6712	81.7215	5
865.102	224.35	89
280.184	509.594	24
280.823	589.179	45
821.666	438.169	19
134.593	812.093	2
405.72	638.741	131
549.476	281.751	58
287.197	884.045	124
579.991	671.105	66
552.718	592.29	81
885.202	1019.67	125
182.767	887.709	141
76.7848	483.517	123
906.435	426.611	82
481.806	841.516	77
42.9248	441.17	59
861.398	84.422	93
73.5736	627.271	4
818.648	575.896	1
835.384	216.76	74
605.178	694.578	47
267.441	922.796	110
179.839	142.497	39
1013.61	859.797	137
178.848	477.172	51
826.41	574.489	1
451.086	36.9396	67
999.315	617.436	34
380.199	185.832	10
526.174	126.179	3
221.01	295.878	16
73.1167	624.702	4
50.6645	433.526	59
797.123	454.31	98
440.218	920.155	73
672.017	31.0658	17
898.213	469.112	135
884.417	393.674	60
577.261	361.487	15
535.383	263.437	118
678.426	814.123	40
401.675	147.023	94
848.08	202.45	126
407.863	631.739	131
139.248	773.732	90
298.082	466.361	44
181.531	847.216	9
645.759	435.819	28
60.9756	491.42	123
665.745	10.1833	17
562.12	607.214	81
462.685	592.584	29
606.031	701.602	47
207.344	889.561	141
400.998	694.662	48
880.184	189.786	126
367.261	164.387	6
713.861	785.137	68
794.735	763.526	134
350.698	486.836	22
566.905	422.7	113
112.905	855.42	84
538.898	610.853	81
900.359	453.882	82
1038.41	635.379	34
45.5338	68.2105	37
797.002	837.925	102
306.504	883.19	124
906.8	930.296	8
900.947	217.643	76
290.159	577.538	45
930.166	821.666	7
325.81	478.761	136
563.791	651.079	108
203.301	179.333	54
774.248	844.517	35
702.209	784.1	68
820.109	568.04	1
586.185	468.559	139
347.053	164.648	10
328.899	460.024	136
845.556	214.969	74
830.995	28.535	70
261.864	545.169	52
276.76	498.425	127
638.998	107.693	112
668.581	519.805	132
406.091	830.085	80
157.555	814.932	2
744.566	387.176	50
628.558	74.5675	120
374.716	200.753	6
475.995	840.852	38
557.028	609.737	81
652.546	686.386	121
208.558	188.879	54
259.026	507.202	62
622.386	690.608	47
182.351	964.07	25
848.831	16.465	70
904.234	214.668	76
635.144	518.957	130
219.433	240.62	64
467.149	40.0262	67
757.522	506.786	86
943.746	142.453	101
669.636	802.173	40
753.608	389.844	50
565.026	631.059	81
654.716	455.731	28
592.042	348.182	15
445.641	569.817	29
325.516	477.897	136
191.187	174.251	54
254.756	909.811	110
658.836	1020.28	79
573.372	358.908	96
835.172	578.759	46
37.7391	494.404	123
