852.904;558.27
599.854;503.914
566.462;233.218
715.616;316.07
211.813;776.01
752.375;239.1
839.277;32.9283
128.24;37.3502
783.709;537.084
255.237;148.361
944.688;847.093
95.7687;115.592
693.539;613.935
885.904;835.104
487.523;643.62
648.216;380.829
69.1965;93.0792
407.185;628.914
598.059;231.913
118.082;156.183
1023.08;503.469
466.161;530.799
430.926;383.382
654.681;371.36
205.654;664.837
706.732;782.427
522.975;184.06
466.632;648.209
473.802;616.572
626.178;496.389
474.284;522.627
749.044;847.653
542.305;768.129
1023.93;308.208
439.182;878.371
51.0822;94.7278
165.852;989.257
216.191;181.822
646.711;208.267
381.16;606.558
651.298;1010.06
780.78;73.1356
104.221;519.828
756.278;703.805
896.022;611.337
252.804;131.789
884.823;565.338
535.473;751.79
841.758;42.0075
193.636;621.577
510.771;760.484
222.505;751.821
463.318;619.892
441.021;422.585
568.291;280.202
230.657;745.58
86.3151;13.3411
433.933;812.189
370.561;247.78
931.269;594.596
459.402;599.441
437.904;631.041
744.274;813.278
77.5182;684.767
587.825;162.659
98.0198;674.135
109.687;66.3247
450.233;806.997
370.67;805.755
866.429;53.67
877.452;999.893
443.646;974.173
280.947;345.008
138.16;614.72
665.337;170.401
754.728;706.3
103.396;122.018
512.123;987.672
635.186;312.615
596.143;809.703
61.43;586.65
475.041;999.69
184.39;164.59
393.911;569.171
374.427;445.75
460.207;370.825
382.661;181.915
105.717;662.374
84.2651;93.7565
558.562;280.967
544.292;280.624
492.579;995.067
102.982;123.732
562.133;275.717
354.829;668.945
929.1;478.491
144.88;558.309
99.94;94.2518
213.093;169.122
355.509;279.971
906.778;865.676
204.894;77.5746
676.774;403.937
167.85;1000.29
370.878;592.892
673.346;539.165
171.431;925.474
910.821;714.817
910.304;429.835
644.061;697.722
46.8498;223.24
428.765;388.397
719.388;655.045
365.533;855.435
464.3;609.104
752.262;712.567
848.686;1019.62
951.452;453.129
213.609;169.955
764.337;230.771
401.599;531.703
626.74;161.942
544.533;270.669
416.364;459.364
561.688;229.723
436.357;1010.27
356.426;663.51
982.775;510.015
467.313;294.099
791.329;255.997
777.69;62.5564
892.063;496.412
762.719;509.64
536.573;189.805
385.502;618.298
753.038;55.2913
297.126;312.548
756.192;819.767
608.237;353.421
608.76;238.922
897.35;855.091
670.273;214.576
755.044;54.5052
587.193;863.285
912.39;569.268
295.545;428.338
58.8663;259.855
918.251;867.665
141.506;123.986
606.394;179.552
861.121;333.604
123.345;979.645
854.461;42.0277
438.855;403.246
610.815;376.211
714.585;326.897
846.724;550.994
352.775;886.848
461.745;372.336
225.549;560.501
578.338;236.74
651.662;322.008
106.527;115.737
568.847;897.898
514.605;611.747
450.883;859.755
202.142;547.817
417.157;424.34
483.072;653.657
121.482;24.6677
609.228;140.471
542.494;242.895
823.977;733.262
913.758;590.542
660.597;492.211
196.453;106.843
509.643;650.486
193.828;621.619
923.745;401.824
633.368;152.241
206.879;81.1718
342.258;567.454
224.624;522.307
856.442;316.256
288.854;116.403
158.406;906.402
447.804;400.635
512.685;640.311
324.313;958.798
374.704;482.141
733.318;361.253
865.963;122.211
233.593;118.095
330.758;429.275
849.597;114.474
426.953;610.69
757.371;834.624
855.142;542.239
463.961;395.798
906.604;865.586
658.997;988.797
109.956;85.288
791.688;219.459
709.584;254.592
499.081;564.313
688.954;533.584
529.492;265.742
926.18;588.958
152.8;556.922
501.507;200.784
441.251;851.194
345.023;600.845
502.179;299.937
741.586;708.146
487.388;312.61
850.912;1021.22
417.455;789.235
41.7618;198.777
674.508;985.759
373.155;188.536
461.626;1017.09
433.763;284.582
611.999;456.914
738.931;675.14
378.729;249.577
623.306;55.2064
493.326;334.267
854.996;150.806
560.421;888.147
611.353;376.781
677.905;539.058
73.0775;76.5911
915.353;1009.03
893.476;600.3
92.7838;42.5962
436.201;595.301
697.779;531.443
344.812;415.608
207.665;71.6107
1020.64;534.504
445.828;406.475
197.289;551.619
467.877;370.533
787.203;231.166
853.155;173.907
462.244;631.621
580.045;67.3866
102.695;-0.247276
717.535;841.99
603.865;234.956
492.524;662.466
308.806;28.1238
476.049;1013.54
284.135;51.8085
527.912;246.644
72.8339;632.232
915.281;443.215
212.781;80.0652
172.152;988.918
192.165;154.755
499.002;1008.47
398.695;444.746
779.129;728.547
687.899;194.837
601.459;284.865
455.645;295.7
818.8;551.037
509.568;179.057
543.449;214.053
875.794;566.302
428.994;844.261
534.226;749.586
378.352;560.938
423.018;536.918
579.215;281.58
15.7952;57.3436
700.114;514.354
829.834;733.973
655.207;172.153
823.315;244.618
908.768;98.9689
434.405;383.855
769.721;273.409
399.515;823.207
677.155;720.745
171.754;107.738
689.089;700.18
630.426;338.046
446.127;933.382
463.828;1025.39
49.8216;91.4514
983.339;310.479
906.499;528.561
885.243;1013.06
59.7875;54.1084
976.835;326.195
512.198;294.493
475.603;195.436
702.207;355.014
156.594;731.01
385.327;774.639
472.121;982.927
644.876;1007.87
751.416;165.815
779.852;55.7531
896.367;147.508
830.81;602.961
221.272;173.068
966.495;745.043
545.112;236.254
477.063;968.71
204.655;108.777
434.298;383.283
570.37;233.996
581.363;468.956
121.643;547.646
428.755;382.493
356.573;460.524
58.4097;52.274
805.288;421.674
859.103;321.977
589.035;250.473
677.484;149.368
740.47;669.288
335.934;420.99
931.761;730.504
449.875;770.939
71.1732;702.436
506.704;973.415
98.9611;117.027
382.58;453.804
629.299;165.519
53.7639;98.1383
455.002;985.472
539.096;285.161
515.425;541.954
1026.08;318.328
329.684;22.6996
815.946;197.207
829.493;604.517
328.321;64.7467
896.659;168.069
164.004;1018.26
453.902;884.961
135.771;622.715
886.29;179.992
563.835;719.499
454.101;360.975
485.984;335.177
391.162;583.432
337.747;412.694
563.965;901.774
428.115;300.217
161.535;948.455
393.926;225.53
922.275;396.106
333.034;372.074
11.9834;229.979
775.652;273.567
419.967;383.762
791.296;170.082
733.505;719.663
202.084;524.084
822.581;60.7541
651.5;1022.22
513.502;652.63
401.401;1001.25
893.807;861.288
677.239;299.378
598.883;242.306
239.472;114.707
1019.11;536.547
436.205;939.443
429.879;894.511
430.956;767.952
662.756;171.102
117.494;81.8832
772.308;50.1763
490.225;225.505
343.147;630.364
618.809;264.914
628.129;462.917
667.815;171.669
259.483;35.246
144.652;976.977
457.969;877.351
173.769;995.848
770.201;49.269
78.3785;565.19
113.29;748.73
536.341;181.381
153.091;743.389
82.4258;8.76591
319.999;54.2986
340.633;615.504
925.953;679.868
70.6548;635.973
779.026;730.329
635.123;412.392
947.099;790.371
628.113;487.572
713.739;887.959
631.813;286.727
949.511;77.5808
830.015;731.43
869.359;885.126
296.187;125.135
408.293;868.229
37.05;79.9873
875.698;131.281
573.694;866.216
623.274;179.798
964.995;743.307
754.743;230.744
839.293;421.048
1004.99;743.371
775.626;532.742
837.255;37.4716
422.737;440.79
462.652;933.573
471.887;836.358
472.754;386.07
344.974;633.428
849.164;845.625
421.775;567.35
108.485;0.607527
124.027;990.526
800.48;452.978
920.375;992.569
32.34;183.447
660.664;326.364
700.637;520.945
798.674;251.243
431.704;767.79
673.029;463.417
334.122;435.043
902.224;584.692
499.673;208.727
576.928;874.442
283.37;33.02
367.241;273.217
777.652;503.256
323.711;391.377
376.506;264.35
240.873;769.81
78.7045;526.119
440.817;387.376
28.6044;202.522
414.823;446.437
516.797;748.914
851.771;626.539
129.931;1004.69
722.814;801.608
621.13;635.64
909.115;849.414
716.434;712.824
810.158;734.52
185.384;83.0379
184.675;636.113
954.093;759.232
58.3285;246.489
475.643;270.921
584.864;878.44
116.333;130.678
157.053;920.661
400.443;544.774
244.115;760.81
763.085;184.794
816.629;443.32
629.992;358.227
321.202;399.42
731.77;869.982
742.18;688.898
356.289;865.022
715.699;706.861
427.438;1000.26
984.567;513.011
152.165;537.79
852.111;291.24
668.987;695.143
81.7635;597.193
597.355;58.0152
129.648;723.939
145.234;925.988
457.621;951.894
21.9625;213.926
221.927;141.663
466.188;382.961
851.696;66.2007
321.034;394.955
32.4417;66.1776
838.578;527.087
186.046;509.406
112.428;610.609
68.4743;235.424
395.065;796.323
61.6928;233.708
359.212;618.72
666.028;190.929
187.107;503.129
984.619;513.054
610.719;58.8393
761.437;689.285
950.513;478.46
857.643;303.168
553.961;265.569
390.203;207.098
185.708;506.765
621.838;628.387
589.687;255.2
767.016;250.326
376.845;269.619
285.286;32.7402
343.477;50.8897
423.683;987.407
824.243;433.855
597.067;266.361
191.583;835.256
602.05;52.2961
670.303;524.254
506.823;200.856
288.762;323.421
755.928;694.939
82.9902;596.861
998.77;526.964
820.993;433.866
148.935;918.832
388.019;466.504
810.801;228.934
619.54;801.452
506.45;204.54
388.474;464.897
721.285;702.449
139.991;542.49
408.236;593.78
551.743;889.768
657.212;475.07
867.837;162.162
765.196;188.588
154.52;918.73
586.785;227.092
106.98;622.571
514.069;624.636
647.49;159.61
500.959;314.611
54.7252;238.257
837.912;527.013
926.479;414.431
142.386;532.803
193.288;93.7827
581.443;874.834
855.896;617.908
759.595;689.882
843.317;530.376
732.567;692.554
384.781;195.092
319.158;423.602
88.5439;518.349
956.991;768.149
341.538;50.6231
578.249;874.231
342.391;664.766
841.942;57.8746
89.9812;641.317
701.475;639.433
988.636;733.161
845.529;138.713
454.822;297.648
804.647;224.076
731.667;343.726
125.432;133.36
826.151;434.654
877.103;860.524
191.407;175.729
557.358;751.013
734.517;252.457
495.157;643.437
594.159;253.897
957.544;763.779
992.838;519.283
454.795;861.421
71.0103;225.727
437.833;863.983
552.358;267.077
833.323;538.938
375.238;462.807
553.065;890.79
116.333;130.678
732.494;826.13
96.5978;686.989
95.7439;653.271
913.081;854.393
394.834;198.11
656.574;406.851
25.0927;200.989
797.855;730.215
493.515;630.282
575.838;219.817
954.078;474.483
87.314;590.127
148.875;918.862
734.477;252.403
218.498;137.177
810.744;728.42
454.761;297.675
914.455;841.649
552.759;742.842
904.869;499.564
940.923;97.4131
70.4806;225.036
185.448;646.061
99.2504;74.7899
745.322;692.829
488.18;998.55
927.754;99.6521
632.795;629.063
401.913;456.633
195.74;643.23
743.267;699.821
499.67;999.547
920.831;852.55
801.317;725.015
787.338;512.491
610.108;61.4979
319.32;423.309
860.323;291.499
457.068;854.262
108.168;611.008
58.7417;229.3
126.441;122.277
78.4219;524.743
468.761;1005.91
219.183;534.984
739.978;688.127
510.217;324.271
787.12;503.508
554.199;265.751
844.149;130.813
342.8;656.812
489.138;539.861
815.854;442.076
890.814;577.11
81.0891;518.346
271.569;116.892
455.744;855.16
988.376;733.663
276.902;23.6432
922.652;700.714
463.822;390.967
394.611;204.194
941.067;96.4196
658.851;303.392
763.34;688.934
670.916;525.209
155.291;999.172
870.464;151.668
440.272;385.943
676.09;1008.66
544.023;256.24
715.019;640.376
400.114;460.125
855.778;1000.13
815.88;438.544
438.998;799.412
608.573;153.098
663.948;403.015
336.542;653.776
440.98;388.633
585.513;882.247
33.9209;99.2115
497.38;546.686
603.021;65.6284
999.95;527.283
923.037;415.871
785.178;514.483
438.389;610.639
764.292;179.141
451.755;964.192
215.095;537.316
450.314;963.481
509.847;625.546
629.015;639.287
957.679;763.107
583.262;218.07
495.409;541.881
782.551;501.126
844.745;129.866
512.772;318.149
136.17;735.306
612.947;476.344
875.542;314.39
908.846;849.604
501.208;995.236
934.222;418.215
21.99;104.163
999.95;527.283
388.664;465.491
456.585;379.008
601.018;65.0237
86.9609;593.577
325.609;403.709
350.388;43.6362
825.748;446.632
330.485;390.652
668.615;998.062
309.437;414.426
306.698;418.125
127.873;131.609
715.015;709.373
418.801;994.313
607.8;468.808
941.123;99.3375
715.153;707.703
554.526;257.737
429.846;791.52
623.872;356.181
785.242;514.453
468.183;1005.54
432.752;993.146
87.4903;530.666
672.01;513.404
978.869;730.861
511.29;742.013
433.222;862.331
585.193;878.459
610.295;153.672
776.513;512.116
563.457;885.445
729.586;348.783
458.333;288.365
61.7203;233.409
668.639;694.271
980.519;722.159
719.48;865.923
151.083;917.911
453.058;383.578
195.73;89.9107
71.1404;225.387
110.448;624.116
375.206;262.171
86.9492;648.741
388.308;207.583
944.757;761.985
770.232;254.432
275.551;118.774
458.376;853.124
844.284;531.974
347.358;873.906
392.088;206.665
198.893;504.659
604.02;65.7
927.6;100.196
907.325;509.653
630.533;367.702
729.907;859.766
731.739;870.49
891.646;576.075
23.953;109.041
411.892;465.984
190.133;182.3
142.879;532.241
678.536;513.512
188.89;95.7896
427.982;1000.41
658.877;303.184
195.053;636.453
679.794;514.395
681.899;517.721
597.869;62.0413
156.818;629.906
382.351;799.943
798.24;733.993
465.129;389.81
400.131;459.986
81.0891;518.346
945.976;760.285
446.614;287.17
148.241;991.121
441.401;606.816
142.583;1002.06
229.611;130.429
358.396;588.573
440.496;871.25
917.816;598.522
191.33;836.362
304.485;950.067
831.674;537.581
588.183;264.914
900.368;996.411
514.252;200.266
739.957;687.82
394.911;203.64
755.641;694.827
487.971;998.805
520.951;194.811
741.636;688.297
561.219;268.623
242.8;768.889
452.931;384.266
182.789;85.2368
838.557;526.78
563.47;885.096
463.827;853.023
552.233;744.773
719.863;863.586
713.033;644.005
101.919;694.906
653.478;162.368
85.7077;585.772
571.928;882.906
664.527;400.016
144.944;923.669
601.112;52.3326
811.048;728.374
150.678;637.41
778.389;243.301
788.857;510.46
651.931;295.41
411.843;445.699
389.291;792.82
467.639;999.989
107.703;29.1392
834.656;527.304
74.1232;593.171
184.506;635.855
871.663;151.286
188.026;512.723
916.286;499.587
862.912;295.275
87.3962;588.796
945.33;465.791
867.953;162.776
866.402;853.946
920.15;600.597
1008.37;331.013
677.017;1003.29
744.216;869.48
448.511;371.098
334.682;60.0465
644.015;638.95
951.955;94.251
213.223;172.483
477.602;851.824
635.411;294.99
356.866;634.549
607.97;271.689
847.736;638.204
77.4208;638.978
725.03;645.539
562.599;250
596.29;233.546
714.822;692.499
588.473;67.9688
36.3718;194.172
902.057;487.292
723.817;727.12
494.919;304.763
470.378;984.47
611.684;374.932
224.118;559.284
665.889;504.111
496.387;1013.62
665.029;486.221
336.347;578.44
787.771;184.167
860.809;73.4275
113.932;724.745
533.716;251.254
408.209;989.426
933.74;770.65
368.081;868.901
840.059;305.14
409.056;986.849
111.791;647.447
505.26;184.663
434.236;398.109
330.502;643.875
748.4;684.616
714.039;329.093
680.538;195.71
61.2898;222.281
793.683;227.2
610.126;824.094
914.652;1005.91
836.118;452.441
621.16;649.665
933.795;770.823
723.005;883.633
744.423;79.9614
822.297;727.496
317.687;381.696
862.613;843.339
85.9831;59.2305
523.974;759.561
834.382;48.729
575.096;207.294
397.313;184.72
98.1222;711.349
433.987;397.846
751.58;183.567
775.196;230.163
456.29;626.977
369.533;450.627
634.651;156.633
384.017;481.86
967.034;725.49
34.1934;86.8441
854.366;314.681
919.131;587.176
287.6;117.308
419.14;474.398
934.184;688.297
213.977;185.213
19.7089;88.6407
529.399;640.493
736.138;712.628
818.458;457.97
879.752;141.255
676.434;987.887
832.397;136.363
597.123;217.173
914.972;1001.95
475.854;848.868
483.152;208.045
927.947;592.6
463.996;402.813
670.101;160.426
416.344;978.324
871.567;305.978
428.664;1011.64
511.291;639.52
929.793;595.058
352.837;263.565
367.137;595.525
860.471;145.232
786.357;176.575
835.644;427.77
646.865;187.413
79.2746;88.2226
462.178;606.938
746.742;704.688
201.417;824.074
94.1165;94.0921
160.037;941.007
825.909;422.558
951.986;101.62
666.761;535.678
499.803;642.818
143.473;985.673
27.6983;225.414
437.948;629.439
95.4739;580.233
964.1;777.65
741.889;813.609
462.995;615.151
125.104;145.349
891.304;1019.7
725.337;644.687
51.9547;224.749
675.573;398.788
867.699;620.395
498.892;654.217
888.97;166.969
983.843;525.279
469.04;967.832
874.79;842.076
951.59;103.2
425.65;454.82
756.843;170.85
416.846;457.836
90.5733;575.466
165.116;991.252
850.537;316
634.181;347.247
167.188;625.298
866.414;613.5
308.671;437.687
165.086;620.705
748.863;59.8568
547.487;279.574
116.041;110.467
136.765;1014.88
849.388;152.134
852.196;307.915
847.419;548.84
241.184;127.546
905.592;863.238
675.817;208.815
924.359;491.85
114.458;143.831
656.986;992.511
424.461;465.926
525.234;184.193
206.359;495.74
739.985;712.807
602.071;794.717
401.088;428.936
225.402;153.826
78.1553;540.809
75.5893;251.201
369.312;574.016
361.584;853.499
591.928;150.319
793.051;220.75
124.143;604.803
690.207;641.284
1020.39;326.821
350.661;601.139
379.304;784.764
584.325;276.075
448.193;367.464
756.737;697.816
670.005;213.052
724.999;325.42
356.951;255.413
631.912;799.124
916.725;406.683
350.583;885.532
405.139;582.8
894.843;512.629
903.165;618.811
666.208;416.104
553.979;278.802
1010.84;311.573
136.98;935.203
462.756;258.161
811.092;714.035
988.784;339.568
330.671;643.81
487.755;318.785
840.507;443.258
850.798;312.395
407.247;423.712
944.494;83.0877
723.606;239.154
847.239;280.849
201.283;638.365
498.911;984.605
282.568;121.938
339.069;648.936
305.475;956.744
600.089;150.333
604.956;231.311
481.091;992.247
139.735;1006.45
922.313;96.7835
924.367;716.743
85.319;655.478
751.123;699.523
857.989;53.7922
134.093;542.353
398.681;597.806
941.949;773.061
457.035;612.2
187.735;496.19
597.631;237.115
682.06;509.825
666.829;687.58
582.781;222.67
844.383;71.9763
510.038;197.111
236.981;134.542
339.43;396.96
619.787;642.09
772.602;260.146
617.745;372.337
976.998;509.427
317.488;954.825
469.769;262.705
987.756;739.204
913.879;860.089
224.459;123.744
343.41;650.603
908.318;578.117
673.469;191.825
60.1401;228.417
422.438;600.829
197.439;832.71
884.862;160.865
655.54;464.5
702.798;649.716
85.2742;638.346
632.772;372.436
280.132;313.672
907.929;1007.16
579.952;236.523
102.511;69.1834
418.741;591.415
447.87;385.161
735.078;337.052
308.893;431.34
273.031;20.2289
62.6671;241.125
826.197;529.671
489.622;1006.73
282.565;125.761
508.37;307.458
960.464;772.535
481.301;270.37
858.849;627.846
486.294;1002.51
915.841;420.012
730.634;332.941
79.0933;578.689
850.099;608.21
413.63;451.621
331.54;45.9549
111.48;122.127
217.372;144.961
482.35;997.415
504.274;641.991
183.458;99.5256
988.239;715.96
582.471;224.562
570.286;739.916
865.862;870.734
231.775;773.93
352.243;571.409
374.349;627.401
412.372;611.947
916.063;706.936
144.107;1009.34
724.886;877.764
427.689;800.681
412.928;471.383
136.378;998.571
849.494;534.07
515.662;191.103
657.475;185.684
526.888;750.74
439.949;408.11
396.125;455.991
862.013;307.074
508.193;735.88
442.179;958.889
355.192;46.4657
73.8492;528.29
413.96;451.085
452.135;603.105
840.43;140.812
845.835;290.363
659.235;710.314
477.18;284.396
54.6222;234.644
512.238;193.697
778.133;175.092
199.998;634.89
668.483;405.122
368.4;255.57
95.5086;518.136
664.711;513.767
729.176;718.735
639.951;301.542
663.847;523.625
550.415;258.316
466.54;1011.29
218.432;145.747
378.844;475.507
457.047;613.039
596.554;154.51
671.019;530.909
429.676;783.082
620.572;642.642
336.135;388.69
685.278;513.182
123.384;721.29
320.651;950.798
763.997;707.804
726.882;355.367
1006.19;338.883
434.6;780.98
391.926;212.123
416.629;453.655
603.989;218.295
200.474;91.6517
780.729;188.292
512.201;201.22
908.009;584.858
144.638;619.646
818.367;212.699
512.191;203.019
446.996;280.665
200.089;92.9137
588.335;215.374
625.32;375.03
859.147;627.47
722.392;266.35
179.95;647.979
90.9576;87.9272
375.876;625.554
556.489;873.02
427.192;419.956
734.055;817.57
906.127;514.577
910.128;593.465
335.968;388.517
317.377;403.502
839.238;52.4474
984.262;739.496
836.086;60.1714
484.057;629.412
820.04;428.645
612.962;485.337
442.494;374.527
677.807;507.943
713.138;345.522
140.93;737.362
652.01;143.43
371.005;458.753
184.859;497.907
757.721;182.622
184.085;844.503
494.495;558.022
343.961;576.412
200.583;86.4153
939.302;417.578
616.047;370.646
492.034;1007.45
903.031;600.972
520.203;213.778
418.533;984.205
452.516;969.494
187.942;844.316
314.301;956.714
741.415;800.14
662.279;296.352
321.346;949.011
375.959;474.344
655.827;291.064
212.065;549.843
740.327;260.636
395.003;541.522
825.627;428.738
833.291;522.463
395.433;789.476
843.759;609.718
871.293;853.809
289.27;26.3247
562.463;749.515
723.486;254.587
466.278;862.557
469.62;280.58
705.06;644
769.134;244.053
761.571;690.073
95.1597;652.607
780.782;513.832
772.169;253.949
675.723;1002.81
526.896;200.816
656.753;305.794
621.18;632.487
136.045;997.065
491.081;631.542
1000.77;333.227
451.985;952.096
401.882;557.199
414.177;595.518
678.007;514.477
150.619;919.098
659.824;201.878
431.338;403.149
221.406;547.368
365.056;265.178
499.908;994.081
70.9209;227.266
517.897;635.566
500.034;207.947
660.364;202.115
583.698;883.957
89.6912;695.957
847.355;66.4153
66.8098;241.787
590.226;229.689
833.153;529.711
648.671;307.335
406.756;466.802
655.683;297.866
805.246;223.049
145.952;532.835
744.131;697.469
761.167;690.157
681.004;518.773
66.1429;237.351
279.664;320.222
558.146;257.141
724.017;253.405
918.338;842.947
358.713;586.547
738.337;834.518
661.053;404.952
226.106;129.927
728.595;338.865
610.318;809.584
667.074;999.876
133.798;993.309
726.343;871.768
678.787;524.311
360.857;615.825
232.346;765.109
389.267;194.727
761.139;701.616
193.629;501.482
315.348;425.772
447.99;607.674
340.828;656.253
1000.23;514.451
1002.13;321.632
413.237;434.365
651.934;398.351
876.253;860.769
831.834;532.056
495.864;206.018
608.985;61.8878
498.914;999.224
845.213;616.255
409.758;438.826
744.601;696.261
662.962;402.522
496.02;1001.27
81.6863;596.395
804.933;736.786
488.538;994.063
989.34;723.502
628.748;367.832
442.076;388.356
99.0817;697.827
928.045;415.105
478.108;997.633
116.694;618.191
765.115;77.5165
816.96;222.834
84.9532;529.988
455.237;388.843
665.848;191.769
435.858;786.955
439.425;867.627
144.76;993.453
579.18;875.045
647.226;157.585
946.113;768.49
604.524;154.732
133.988;725.335
866.621;855.17
621.273;633.602
488.768;993.394
243.7;761.925
656.41;475.051
761.357;79.0173
154.233;634.398
934.377;92.1114
103.062;31.0224
726.704;712.684
155.54;631.981
845.333;616.125
850.432;65.971
798.62;730.886
515.748;199.284
395.215;799.177
663.355;399.285
760.953;67.2243
96.0092;687.687
518.11;627.312
106.481;21.5338
609.437;154.494
847.707;66.4482
411.97;435.113
96.4846;22.8753
145.452;544.619
720.713;864.626
194.717;88.6177
851.924;139.746
869.594;162.805
702.328;638.084
644.862;477.074
650.233;160.765
581.887;218.784
658.217;701.533
399.591;556.703
597.953;264.648
105.438;614.874
669.679;999.003
601.506;161.359
661.602;395.95
618.813;811.723
916.149;502.077
376.42;267.031
933.847;705.118
583.871;883.649
437.621;786.958
664.633;1006.83
665.29;1008.15
342.405;663.17
850.337;295.187
510.544;322.764
488.228;634.087
131.343;992.208
310.263;951.456
147.012;921.479
456.744;380.186
189.934;94.5838
148.219;624.787
862.771;316.192
666.252;1009.26
67.0795;223.782
281.665;31.9682
99.4134;30.595
724.55;871.446
980.279;731.032
851.056;139.918
644.622;475.563
546.125;256.168
755.861;75.6736
946.393;768.869
509.651;323.703
508.372;313.856
603.584;155.34
94.0816;70.3214
836.107;527.967
762.867;78.7736
455.707;296.191
95.6608;70.9642
196.663;511.318
282.38;331.36
360.324;620.768
439.39;867.515
455.943;287.062
192.486;183.989
593.975;266.473
34.5507;106.152
438.766;872.448
87.2784;529.569
426.894;999.564
456.755;855.664
947.287;760.576
554.864;748.548
153.696;938.04
742.479;803.012
319.885;407.903
922.499;615.248
771.301;500.584
673.072;506.517
930.832;433.95
750.968;689.37
614.035;370.068
383.827;267.657
855.992;1016.77
934.747;469.437
391.469;812.95
189.75;845.162
859.12;144.059
999.235;516.271
400.75;591.011
814.914;209.501
609.642;146.889
441.17;880.362
720.746;634.68
804.677;233.891
483.85;558.337
637.086;623.798
470.479;869.068
438.925;289.643
925.343;857.4
104.708;70.3946
435.569;418.881
77.8837;234.145
925.079;838.79
408.702;539.835
74.4237;219.643
452.872;970.842
971.755;726.558
189.275;627.442
719.122;247.606
322.436;941.27
434.748;1003.59
502.006;331.922
209.923;181.188
410.855;452.212
318.085;407.77
593.858;223.62
998.804;516.777
23.2867;116.195
855.031;1016.32
637.58;640.723
999.883;500.399
721.51;356.362
457.841;398.334
157.585;619.648
935.758;466.556
500.53;632.361
199.353;166.819
898.767;509.825
985.02;740.82
664.694;685.884
938.073;85.2714
117.809;730.98
941.246;460.752
799.302;743.134
262.85;134.562
710.353;702.706
183.525;177.963
507.611;643.107
618.138;470.156
611.534;487.659
605.777;815.863
550.037;754.191
680.451;1013.35
807.939;743.753
517.613;618.591
269.081;325.295
673.861;707.614
432.058;982.045
291.446;335.191
919.787;835.57
106.947;645.705
271.537;333.162
604.388;814.082
806.675;209.694
420.784;872.181
27.3388;61.6248
104.799;684.452
854.852;992.858
442.38;282.441
123.953;614.629
459.649;846.313
835.861;438.91
931.877;408.34
409.09;613.329
839.098;126.968
762.673;256.087
659.097;313.607
614.692;627.721
593.101;66.2931
432.027;395.32
335.185;647.587
119.225;1005.48
666.009;155.554
123.806;1009.65
234.944;144.607
226.621;756.969
459.241;379.764
49.393;246.728
1010.24;338.198
937.879;429.677
612.035;363.663
431.757;612.359
583.471;218.014
189.756;168.5
711.67;343.621
904.751;840.694
883.444;579.468
837.117;615.61
834.894;435.19
592.257;230.926
526.764;189.786
234.425;750.932
188.512;102.086
77.8782;577.578
524.125;639.701
287.68;38.9024
326.192;410.192
437.973;999.081
560.527;897.686
995.48;316.112
142.702;736.982
157.926;988.869
835.186;63.8197
388.245;813.074
900.112;511.801
448.836;377.764
765.33;196.179
362.498;256.779
999.877;340.607
784.83;254.903
195.254;841.556
927.8;434.3
455.945;620.418
735.953;336.019
947.197;101.052
133.371;717.375
848.871;999.577
481.585;999.804
346.452;880.247
902.43;598.966
226.148;769.596
733.991;703.334
870.428;145.108
124.093;618.733
765.542;237.411
494.83;650.2
217.173;528.686
356.225;47.7477
852.267;283.909
227.928;755.128
569.291;881.483
314.555;933.13
1011.81;525.243
178.566;843.966
646.005;143.924
411.039;427.279
742.503;802.882
482.471;991.646
149.811;938.014
384.512;213.243
472.115;867.148
774.633;171.267
1005.46;340.449
650.481;142.298
775.722;171.762
719.067;631.37
604.015;268.951
694.986;640.804
615.177;626.627
129.862;743.722
752.033;63.4651
144.627;936.044
526.259;214.06
883.703;583.961
315.971;390.199
196.886;78.2149
297.803;951.206
250.435;758.797
665.072;300.433
936.435;479.408
883.362;581.194
857.528;69.9211
927.681;854.025
407.623;447.622
449.968;852.428
511.534;307.166
978.086;716.17
385.526;476.672
662.642;515.185
392.767;560.911
837.801;138.465
573.431;213.331
196.901;180.412
578.182;880.532
84.6906;523.642
492.773;637.038
426.148;994.244
337.02;661.36
130.997;731.071
151.787;924.272
651.111;475.502
388.851;800.153
24.2182;208.237
558.935;745.103
729.469;255.927
313.942;419.999
1002.44;326.947
810.56;222.521
146.087;538.943
606.24;476.115
626.523;632.336
850.132;619.923
415.91;439.279
184.906;832.307
578.902;880.38
517.998;741.85
738.206;828.305
947.468;472.915
494.801;995.502
950.69;765.69
708.747;638.855
594.368;226.147
988.535;508.376
354.357;583.476
999.272;519.73
914.599;604.079
436.457;793.324
238.383;764.238
838.026;533.988
343.158;44.7346
461.773;859.287
670.793;1004.97
189.416;88.7246
988.756;508.482
548.642;262.11
505.753;319.782
625.791;362.658
444.7;613.277
65.1046;229.947
861.549;1005.04
350.436;867.891
446.81;385.143
506.443;319.101
220.234;541.132
897.134;580.593
626.708;632.089
427.502;408.379
447.752;385.884
410.088;599.629
650.946;475.822
927.516;421.529
459.344;384.901
707.933;638.425
94.5524;693.19
121.784;127.892
872.597;158.261
810.503;222.114
493.716;995.325
237.632;764.119
94.7654;694.033
652.48;155.964
707.842;638.471
928.298;421.334
850.451;134.651
145.747;539.279
850.342;134.66
928.522;705.107
927.304;421.338
425.615;993.193
