52.4995	599.688	CLUSTER_108
621.515	516.687	CLUSTER_5
424.982	984.103	CLUSTER_1
961.64	320.365	CLUSTER_87
667.787	939.629	CLUSTER_19
521.75	870.936	CLUSTER_59
304.144	473.326	CLUSTER_84
751.12	434.259	CLUSTER_70
248.119	648.671	CLUSTER_95
465.831	1000.12	CLUSTER_110
924.995	743.77	CLUSTER_47
657.438	487.077	CLUSTER_126
232.392	708.769	CLUSTER_66
441.234	524.122	CLUSTER_38
58.4108	224.923	CLUSTER_99
80.9382	128.701	CLUSTER_49
464.946	749.817	CLUSTER_67
202.052	237.232	CLUSTER_46
640.476	548.914	CLUSTER_109
795.055	152.581	CLUSTER_115
886.066	870.243	CLUSTER_64
204.795	905.569	CLUSTER_41
677.307	587.518	CLUSTER_68
474.892	856.12	CLUSTER_63
188.29	713.972	CLUSTER_130
968.222	495.585	CLUSTER_44
388.628	957.316	CLUSTER_48
173.116	817.872	CLUSTER_125
212.585	314.791	CLUSTER_93
993.396	829.724	CLUSTER_53
623.634	314.075	CLUSTER_105
742.935	800.518	CLUSTER_132
467.716	575.137	CLUSTER_102
853.053	142.936	CLUSTER_83
337.062	754.57	CLUSTER_111
450.883	513.916	CLUSTER_38
877.999	933.542	CLUSTER_79
959.418	513.563	CLUSTER_44
447.358	69.665	CLUSTER_26
96.3042	612.884	CLUSTER_119
970.413	503.894	CLUSTER_44
949.409	326.268	CLUSTER_87
778.004	303.204	CLUSTER_35
649.799	555.96	CLUSTER_109
383.166	872.386	CLUSTER_116
974.425	995.681	CLUSTER_121
563.044	342.288	CLUSTER_114
986.661	132.453	CLUSTER_97
806.212	89.4917	CLUSTER_16
178.967	311.017	CLUSTER_93
598.26	181.364	CLUSTER_17
966.872	492.656	CLUSTER_44
378.359	857.677	CLUSTER_92
747.496	419.448	CLUSTER_70
631.309	565.58	CLUSTER_109
242.939	453.942	CLUSTER_77
383.582	824.296	CLUSTER_92
232.927	771.691	CLUSTER_12
270.968	436.876	CLUSTER_39
373.849	848.27	CLUSTER_56
562.761	842.348	CLUSTER_75
428.182	301.981	CLUSTER_120
382.769	330.66	CLUSTER_86
505.157	650.758	CLUSTER_65
790.964	870.356	CLUSTER_133
1017.75	942.218	CLUSTER_80
545.108	994.938	CLUSTER_51
955.581	42.5097	CLUSTER_8
313.254	921.898	CLUSTER_127
123.822	800.906	CLUSTER_118
676.785	583.937	CLUSTER_68
241.617	751.046	CLUSTER_12
789.732	67.9974	CLUSTER_16
879.857	912.814	CLUSTER_79
279.522	465.681	CLUSTER_60
272.66	465.681	CLUSTER_60
338.283	738.953	CLUSTER_111
918.455	902.662	CLUSTER_58
526.818	896.993	CLUSTER_59
346.263	232.764	CLUSTER_20
830.038	967.606	CLUSTER_55
475.666	557.785	CLUSTER_102
335.265	139.393	CLUSTER_62
746.635	404.526	CLUSTER_70
299.104	900.58	CLUSTER_24
223.942	952.163	CLUSTER_9
248.685	816.799	CLUSTER_31
575.428	828.843	CLUSTER_75
301.633	55.7985	CLUSTER_15
229.377	454.052	CLUSTER_77
259.384	464.687	CLUSTER_39
819.321	801.944	CLUSTER_29
923.783	910.747	CLUSTER_78
145.148	920.645	CLUSTER_90
53.6329	52.9207	CLUSTER_71
535.008	656.643	CLUSTER_7
605.344	463.357	CLUSTER_21
810.229	817.935	CLUSTER_29
107.07	398.968	CLUSTER_40
399.081	955.724	CLUSTER_48
302.273	883.022	CLUSTER_24
306.517	113.41	CLUSTER_57
458.673	56.1894	CLUSTER_98
197.202	939.89	CLUSTER_9
326.889	744.955	CLUSTER_111
387.302	874.351	CLUSTER_116
167.204	797.523	CLUSTER_125
784.791	145.14	CLUSTER_115
625.777	244.059	CLUSTER_14
665.086	441.326	CLUSTER_23
770.896	103.783	CLUSTER_11
629.24	265.612	CLUSTER_14
384.338	973.702	CLUSTER_101
863.453	693.566	CLUSTER_61
233.203	885.419	CLUSTER_72
221.669	871.72	CLUSTER_72
477.749	637.174	CLUSTER_65
981.767	824.751	CLUSTER_53
408.68	552.753	CLUSTER_32
378.555	334.247	CLUSTER_86
255.326	449.403	CLUSTER_39
100.92	387.553	CLUSTER_40
553.354	1006.2	CLUSTER_51
615.877	487.556	CLUSTER_5
525.39	887.606	CLUSTER_59
336.816	109.113	CLUSTER_62
571.672	836.477	CLUSTER_75
110.297	613.606	CLUSTER_119
717.831	570.965	CLUSTER_45
336.277	727.095	CLUSTER_111
574.664	1002.23	CLUSTER_51
209.599	700.083	CLUSTER_66
61.6455	307.325	CLUSTER_30
174.005	466.531	CLUSTER_128
224.155	236.523	CLUSTER_46
810.979	107.831	CLUSTER_16
780.545	108.789	CLUSTER_11
617.746	302.38	CLUSTER_105
935.71	237.209	CLUSTER_43
1025.55	932.663	CLUSTER_52
365.275	246.971	CLUSTER_20
433.206	515.968	CLUSTER_38
822.595	583.529	CLUSTER_82
319.086	96.7523	CLUSTER_57
304.684	395.716	CLUSTER_54
513.912	661.078	CLUSTER_7
340.902	634.361	CLUSTER_18
955.284	279.94	CLUSTER_25
771.253	144.657	CLUSTER_115
228.039	518.923	CLUSTER_124
443.414	74.8731	CLUSTER_26
342.708	655.055	CLUSTER_18
372.064	115.233	CLUSTER_3
724.11	161.837	CLUSTER_134
640.482	248.021	CLUSTER_14
248.772	854.05	CLUSTER_36
601.025	187.869	CLUSTER_17
168.099	235.321	CLUSTER_131
897.779	327.275	CLUSTER_73
153.49	378.718	CLUSTER_74
361.496	848.408	CLUSTER_56
791.628	884.796	CLUSTER_133
190.644	496.245	CLUSTER_106
284.943	62.6313	CLUSTER_15
94.0989	394.636	CLUSTER_40
305.064	475.868	CLUSTER_84
198.137	709.767	CLUSTER_66
218.649	448.178	CLUSTER_77
366.724	562.905	CLUSTER_22
566.157	387.012	CLUSTER_2
583.743	17.5729	CLUSTER_103
940.028	227.01	CLUSTER_43
295.849	48.7894	CLUSTER_15
612.336	508.728	CLUSTER_5
725.296	581.465	CLUSTER_50
280.258	385.497	CLUSTER_54
393.799	870.894	CLUSTER_116
505.922	485.749	CLUSTER_123
940.665	1010.21	CLUSTER_121
416.783	973.75	CLUSTER_1
149.767	242.743	CLUSTER_131
196.375	900.421	CLUSTER_85
584.642	23.8611	CLUSTER_103
526.232	884.159	CLUSTER_59
154.201	235.779	CLUSTER_131
711.849	162.165	CLUSTER_134
348.508	861.273	CLUSTER_56
434.803	62.8821	CLUSTER_26
207.281	700.869	CLUSTER_130
643.445	582.801	CLUSTER_109
667.307	580.61	CLUSTER_68
566.74	391.7	CLUSTER_2
342.178	742.951	CLUSTER_111
207.079	490.751	CLUSTER_128
367.309	838.434	CLUSTER_92
196.34	517.051	CLUSTER_106
816.611	802.666	CLUSTER_29
83.609	121.192	CLUSTER_49
464.287	712.543	CLUSTER_94
213.268	909.769	CLUSTER_41
897.254	313.161	CLUSTER_73
669.564	934.19	CLUSTER_19
476.368	862.082	CLUSTER_63
626.935	321.283	CLUSTER_105
513.278	670.717	CLUSTER_7
86.4647	798.023	CLUSTER_118
386.413	822.169	CLUSTER_92
373.253	113.838	CLUSTER_3
440.457	60.3564	CLUSTER_98
474.642	724.386	CLUSTER_94
263.35	458.566	CLUSTER_39
860.707	914.367	CLUSTER_79
623.728	565.999	CLUSTER_109
514.066	880.583	CLUSTER_59
222.727	883.967	CLUSTER_72
414.08	879.343	CLUSTER_116
182.673	807.522	CLUSTER_125
996.908	267.306	CLUSTER_69
841.695	149.835	CLUSTER_83
441.71	274.326	CLUSTER_104
289.89	55.918	CLUSTER_15
550.192	996.669	CLUSTER_51
991.568	938.94	CLUSTER_52
51.0182	584.061	CLUSTER_108
452.32	68.9483	CLUSTER_26
660.026	489.753	CLUSTER_126
731.304	401.435	CLUSTER_81
52.8237	240.145	CLUSTER_99
885.525	873.905	CLUSTER_64
708.544	593.915	CLUSTER_45
220.79	890.301	CLUSTER_85
452.448	56.9066	CLUSTER_26
433.543	265.335	CLUSTER_104
417.719	300.989	CLUSTER_120
568.434	338.212	CLUSTER_114
588.803	169.28	CLUSTER_17
176.387	1020.99	CLUSTER_113
721.306	591.331	CLUSTER_45
150.016	908.076	CLUSTER_100
237.453	912.978	CLUSTER_41
111.513	798.94	CLUSTER_118
66.539	216.001	CLUSTER_99
223.141	466.441	CLUSTER_77
416.573	941.404	CLUSTER_89
815.097	800.629	CLUSTER_29
665.036	434.416	CLUSTER_23
741.19	400.798	CLUSTER_70
493.078	659.786	CLUSTER_65
849.154	123.68	CLUSTER_83
930.566	992.893	CLUSTER_121
922.712	909.487	CLUSTER_58
747.076	415.728	CLUSTER_70
828.842	966.485	CLUSTER_55
845.744	149.226	CLUSTER_83
323.708	894.473	CLUSTER_127
568.185	341.806	CLUSTER_114
613.279	447.125	CLUSTER_21
590.153	23.7351	CLUSTER_103
1007.48	252.972	CLUSTER_69
634.83	250.451	CLUSTER_14
964.13	447.536	CLUSTER_34
521.474	227.808	CLUSTER_27
249.664	534.033	CLUSTER_124
657.445	485.36	CLUSTER_126
593.989	456.868	CLUSTER_21
22.4748	199.778	CLUSTER_88
139.868	237.499	CLUSTER_131
958.815	8.74456	CLUSTER_8
417.289	925.734	CLUSTER_89
938.639	232.915	CLUSTER_43
588.655	20.7694	CLUSTER_103
954.037	16.2408	CLUSTER_8
438.577	321.891	CLUSTER_120
424.565	924.771	CLUSTER_89
661.304	919.627	CLUSTER_19
938.463	218.841	CLUSTER_43
930.59	246.714	CLUSTER_43
330.403	741.846	CLUSTER_111
882.373	865.313	CLUSTER_64
902.403	890.941	CLUSTER_78
420.328	307.629	CLUSTER_120
422.265	999.971	CLUSTER_1
376.46	840.053	CLUSTER_92
295.258	52.4832	CLUSTER_15
524.144	233.023	CLUSTER_27
253.873	885.813	CLUSTER_36
225.109	867.441	CLUSTER_36
259.467	626.967	CLUSTER_95
373.342	331.805	CLUSTER_86
193.632	450.932	CLUSTER_128
409.394	553.199	CLUSTER_32
993.672	246.008	CLUSTER_69
242.301	758.922	CLUSTER_12
617.458	511.285	CLUSTER_5
398.121	551.277	CLUSTER_32
892.046	188.727	CLUSTER_122
437.654	41.5074	CLUSTER_98
966.556	491.457	CLUSTER_44
201.428	471.751	CLUSTER_128
294.254	401.259	CLUSTER_54
233.387	781.599	CLUSTER_12
564.832	943.215	CLUSTER_42
242.431	921.196	CLUSTER_41
236.802	703.016	CLUSTER_66
228.459	811.581	CLUSTER_31
484.173	550.002	CLUSTER_102
427.332	939.906	CLUSTER_89
101.163	603.464	CLUSTER_119
237.62	819.276	CLUSTER_31
390.24	954.771	CLUSTER_48
525.162	908.692	CLUSTER_59
493.676	481.32	CLUSTER_123
51.2102	195.558	CLUSTER_88
929.295	890.297	CLUSTER_58
731.888	406.976	CLUSTER_70
68.1572	573.14	CLUSTER_108
570.752	19.4722	CLUSTER_103
837.284	963.175	CLUSTER_55
221.327	914.405	CLUSTER_41
165.429	933.959	CLUSTER_28
626.005	323.987	CLUSTER_105
608.9	460.717	CLUSTER_21
874.784	855.06	CLUSTER_64
608.37	515.242	CLUSTER_5
654.664	944.643	CLUSTER_19
969.886	827.452	CLUSTER_53
463.261	96.1888	CLUSTER_26
443.644	33.0167	CLUSTER_98
513.796	249.214	CLUSTER_27
816.43	575.809	CLUSTER_82
38.8184	206.594	CLUSTER_88
313.391	328.108	CLUSTER_76
514.877	669.634	CLUSTER_7
941.84	888.872	CLUSTER_78
602.441	446.309	CLUSTER_21
901.588	885.23	CLUSTER_64
841.206	145.608	CLUSTER_83
510.434	233.615	CLUSTER_27
428.897	999.74	CLUSTER_1
228.411	908.081	CLUSTER_41
776.428	105.432	CLUSTER_11
73.3228	42.8068	CLUSTER_129
323.319	256.574	CLUSTER_20
890.41	868.063	CLUSTER_64
494.487	243.816	CLUSTER_27
579.806	820.42	CLUSTER_75
592.352	456.142	CLUSTER_21
110.958	611.305	CLUSTER_119
472.635	1003.07	CLUSTER_110
529.548	873.724	CLUSTER_59
963.724	456.256	CLUSTER_34
328.568	894.238	CLUSTER_127
367.282	846.061	CLUSTER_56
449.447	998.589	CLUSTER_1
788.036	880.177	CLUSTER_133
786.319	306.84	CLUSTER_35
342.505	58.5267	CLUSTER_37
322.45	484.244	CLUSTER_84
371.473	117.849	CLUSTER_3
480.869	556.692	CLUSTER_102
819.71	73.8313	CLUSTER_16
655.546	573.386	CLUSTER_68
571.239	340.687	CLUSTER_114
457.786	702.511	CLUSTER_94
671.425	446.403	CLUSTER_23
163.66	1019.27	CLUSTER_113
329.99	906.089	CLUSTER_127
602.645	444.017	CLUSTER_21
427.929	922.287	CLUSTER_89
667.348	569.641	CLUSTER_68
183.557	507.464	CLUSTER_106
390.316	970.717	CLUSTER_101
388.865	868.523	CLUSTER_116
128.606	914.768	CLUSTER_100
674.36	453.768	CLUSTER_23
936.1	886.286	CLUSTER_78
415.277	491.325	CLUSTER_135
422.756	923.794	CLUSTER_89
94.8997	786.495	CLUSTER_118
37.6295	197.599	CLUSTER_88
843.905	366.331	CLUSTER_91
83.4446	793.937	CLUSTER_118
499.949	848.859	CLUSTER_63
98.377	42.2569	CLUSTER_129
993.812	153.713	CLUSTER_97
817.825	566.814	CLUSTER_82
973.505	515.243	CLUSTER_44
357.139	565.209	CLUSTER_22
389.965	493.126	CLUSTER_135
355.088	563.986	CLUSTER_22
265.616	632.986	CLUSTER_95
181.233	1014.83	CLUSTER_113
175.297	671.916	CLUSTER_107
542.777	1024.72	CLUSTER_51
276.479	52.0401	CLUSTER_15
925.334	990.654	CLUSTER_121
407.663	573.004	CLUSTER_32
277.947	49.9763	CLUSTER_15
437.333	513.136	CLUSTER_38
487.691	484.193	CLUSTER_123
788.521	288.921	CLUSTER_35
228.196	890.132	CLUSTER_72
921.523	894.174	CLUSTER_78
594.637	455.319	CLUSTER_21
722.482	85.1844	CLUSTER_117
957.796	250.128	CLUSTER_25
933.547	230.185	CLUSTER_43
97.4192	377.2	CLUSTER_40
882.285	865.205	CLUSTER_64
476.85	697.555	CLUSTER_94
878.7	174.027	CLUSTER_122
208.105	917.776	CLUSTER_41
447.141	59.9883	CLUSTER_26
634.254	319.623	CLUSTER_105
771.878	136.323	CLUSTER_115
232.653	879.263	CLUSTER_72
334.764	903.924	CLUSTER_127
967.352	500.472	CLUSTER_44
648.593	586.588	CLUSTER_68
449.374	742.544	CLUSTER_67
903.498	183.451	CLUSTER_122
446.983	274.223	CLUSTER_104
874.006	684.962	CLUSTER_61
605.833	163.85	CLUSTER_17
361.235	117.466	CLUSTER_3
765.464	434.451	CLUSTER_70
469.239	543.303	CLUSTER_102
588.976	458.095	CLUSTER_21
164.6	229.278	CLUSTER_131
348.695	627.766	CLUSTER_18
379.988	832.796	CLUSTER_92
265.856	461.797	CLUSTER_60
353.218	841.095	CLUSTER_56
338.814	730.119	CLUSTER_111
41.2008	35.5104	CLUSTER_71
838.071	961.978	CLUSTER_55
122.781	900.848	CLUSTER_90
941.343	906.961	CLUSTER_58
303.984	486.68	CLUSTER_84
1024.46	939.211	CLUSTER_80
195.004	672.218	CLUSTER_130
838.865	693.531	CLUSTER_61
110.222	913.473	CLUSTER_4
975.561	321.58	CLUSTER_87
696.814	500.628	CLUSTER_126
210.426	871.998	CLUSTER_85
352.007	633.374	CLUSTER_18
195.782	474.57	CLUSTER_128
1008.4	252.261	CLUSTER_69
560.082	997.577	CLUSTER_51
205.29	230.992	CLUSTER_46
432.68	46.5694	CLUSTER_98
249.11	445.875	CLUSTER_39
865.913	185.049	CLUSTER_122
300.923	58.9313	CLUSTER_15
651.853	584.404	CLUSTER_68
242.032	777.413	CLUSTER_12
520.587	228.219	CLUSTER_27
494.815	653.516	CLUSTER_7
369.545	987.742	CLUSTER_101
659.102	438.927	CLUSTER_23
708.99	593.295	CLUSTER_45
878.555	179.19	CLUSTER_122
111.083	400.909	CLUSTER_40
234.655	523.41	CLUSTER_124
479.208	848.456	CLUSTER_63
571.808	380.087	CLUSTER_2
381.365	851.23	CLUSTER_116
444.312	990.305	CLUSTER_110
437.501	273.964	CLUSTER_104
288.033	895.417	CLUSTER_24
802.338	881.452	CLUSTER_133
115.132	444.654	CLUSTER_33
722.351	591.829	CLUSTER_45
489.153	646.649	CLUSTER_65
76.0629	295.719	CLUSTER_30
204.888	512.639	CLUSTER_106
207.058	684.259	CLUSTER_130
702.256	583.278	CLUSTER_45
635.122	229.164	CLUSTER_14
105.984	454.786	CLUSTER_33
1007.96	285.641	CLUSTER_96
727.769	576.578	CLUSTER_45
458.33	751.47	CLUSTER_67
815.005	72.2615	CLUSTER_16
472.251	868.952	CLUSTER_63
274.058	457.117	CLUSTER_39
452.252	520.506	CLUSTER_38
164.477	672.897	CLUSTER_107
375.846	555.633	CLUSTER_22
644.718	192.458	CLUSTER_10
187.216	358.206	CLUSTER_74
447.508	76.2928	CLUSTER_26
135.399	908.63	CLUSTER_90
177.862	380.979	CLUSTER_74
563.018	376.582	CLUSTER_2
308.581	486.458	CLUSTER_84
386.458	847.905	CLUSTER_92
420.741	269.245	CLUSTER_104
816.796	588.867	CLUSTER_82
380.414	497.805	CLUSTER_135
200.115	667.734	CLUSTER_130
251.941	891.006	CLUSTER_41
800.275	99.4402	CLUSTER_16
138.94	907.454	CLUSTER_100
131.996	921.284	CLUSTER_90
373.589	857.193	CLUSTER_56
391.405	880.234	CLUSTER_116
640.905	184.05	CLUSTER_10
634.429	190.303	CLUSTER_10
564.9	823.487	CLUSTER_75
1011.7	944.787	CLUSTER_52
409.847	991.34	CLUSTER_1
434.973	292.825	CLUSTER_120
701.653	367.429	CLUSTER_112
614.729	319.834	CLUSTER_105
99.3368	369.376	CLUSTER_40
215.298	225.083	CLUSTER_46
245.961	702.133	CLUSTER_66
553.778	1002.47	CLUSTER_51
812.359	806.781	CLUSTER_29
383.399	884.762	CLUSTER_116
360.271	121.016	CLUSTER_3
895.006	324.993	CLUSTER_73
36.9993	53.4422	CLUSTER_71
107.312	918.804	CLUSTER_4
553.271	824.92	CLUSTER_75
191.421	947.646	CLUSTER_9
36.7543	596.029	CLUSTER_108
641.048	181.769	CLUSTER_10
47.0718	577.041	CLUSTER_108
932.232	739.81	CLUSTER_47
710.011	141.081	CLUSTER_134
468.937	566.511	CLUSTER_102
966.301	449.246	CLUSTER_34
656.003	186.903	CLUSTER_10
562.861	820.706	CLUSTER_75
301.544	113.746	CLUSTER_57
960.36	307.899	CLUSTER_87
662.975	949.765	CLUSTER_19
243.027	765.396	CLUSTER_12
969.344	825.266	CLUSTER_53
208.46	296.347	CLUSTER_93
408.646	978.133	CLUSTER_1
153.899	1017.14	CLUSTER_113
144.811	910.507	CLUSTER_100
1004.29	283.346	CLUSTER_96
719.904	566.447	CLUSTER_50
946.905	317.823	CLUSTER_87
243.869	830.33	CLUSTER_31
758.577	797.152	CLUSTER_132
208.23	893.641	CLUSTER_72
833.061	575.777	CLUSTER_82
236.614	898.786	CLUSTER_41
85.6913	119.414	CLUSTER_49
226.998	916.47	CLUSTER_41
440.726	536.522	CLUSTER_38
508.565	670.016	CLUSTER_7
658.053	455.944	CLUSTER_23
375.958	330.908	CLUSTER_86
440.731	53.789	CLUSTER_98
213.416	941.181	CLUSTER_9
631.809	573.549	CLUSTER_109
338.572	52.9302	CLUSTER_37
471.976	743.125	CLUSTER_67
890.772	926.816	CLUSTER_79
594.332	167.423	CLUSTER_17
374.55	130.251	CLUSTER_3
226.32	218.452	CLUSTER_46
109.186	616.605	CLUSTER_119
36.341	200.339	CLUSTER_88
205.492	508.494	CLUSTER_106
230.774	860.564	CLUSTER_36
144.091	893.705	CLUSTER_100
300.893	475.999	CLUSTER_84
223.591	896.509	CLUSTER_41
303.267	389.28	CLUSTER_54
633.1	601.847	CLUSTER_68
308.82	108.542	CLUSTER_57
390.026	867.043	CLUSTER_116
188.2	466.487	CLUSTER_128
311.703	346.661	CLUSTER_76
215.224	448.602	CLUSTER_77
223.353	221.081	CLUSTER_46
558.371	354.199	CLUSTER_114
226.758	708.03	CLUSTER_66
122.918	894.336	CLUSTER_90
199.344	459.878	CLUSTER_128
180.712	825.216	CLUSTER_125
779.356	127.161	CLUSTER_115
553.485	818.311	CLUSTER_75
784.339	138.878	CLUSTER_115
814.284	561.336	CLUSTER_82
215.701	452.482	CLUSTER_77
805.623	800.937	CLUSTER_29
726.519	585.408	CLUSTER_45
504.494	669.966	CLUSTER_7
151.947	1027.91	CLUSTER_113
416.818	568.453	CLUSTER_32
935.389	225.139	CLUSTER_43
234.63	903.949	CLUSTER_41
594.509	157.046	CLUSTER_17
735.507	435.642	CLUSTER_70
150.438	686.941	CLUSTER_107
111.521	798.96	CLUSTER_118
646.525	571.697	CLUSTER_109
71.4209	217.603	CLUSTER_99
618.123	506.9	CLUSTER_5
568.279	1.29196	CLUSTER_103
279.424	449.4	CLUSTER_60
395.315	883.098	CLUSTER_116
538.972	215.102	CLUSTER_27
369.036	820.253	CLUSTER_92
948.587	484.127	CLUSTER_44
525.93	892.503	CLUSTER_59
867.722	696.823	CLUSTER_61
868.474	334.211	CLUSTER_91
776.466	89.1162	CLUSTER_11
217.512	445.624	CLUSTER_77
217.414	302.394	CLUSTER_93
209.427	953.687	CLUSTER_9
573.879	836.433	CLUSTER_75
705.928	426.399	CLUSTER_81
1027.55	944.603	CLUSTER_80
96.5781	794.622	CLUSTER_118
940.077	229.033	CLUSTER_43
516.892	227.485	CLUSTER_27
565.907	346.979	CLUSTER_114
957.524	503.321	CLUSTER_44
272.062	652.024	CLUSTER_95
512.536	240.189	CLUSTER_27
435.406	521.924	CLUSTER_38
912.11	901.194	CLUSTER_78
990.515	148.951	CLUSTER_97
793.499	115.488	CLUSTER_11
918.352	727.446	CLUSTER_47
755.532	815.622	CLUSTER_132
660.411	478.073	CLUSTER_126
238.54	453.741	CLUSTER_39
997.903	946.033	CLUSTER_80
820.26	77.0264	CLUSTER_16
288.194	66.5126	CLUSTER_15
479.891	567.989	CLUSTER_102
316.933	896.216	CLUSTER_24
372.141	558.874	CLUSTER_22
850.414	691.379	CLUSTER_61
876.797	865.621	CLUSTER_64
373.94	850.69	CLUSTER_92
231.606	235.679	CLUSTER_46
386.381	959.532	CLUSTER_101
116.377	772.325	CLUSTER_118
570.261	34.7798	CLUSTER_103
527.463	889.277	CLUSTER_59
761.697	781.473	CLUSTER_132
938.98	220.796	CLUSTER_43
932.251	989.847	CLUSTER_121
199.391	476.731	CLUSTER_128
264.606	640.167	CLUSTER_95
313.84	891.002	CLUSTER_24
832.268	982.19	CLUSTER_55
117.288	394.485	CLUSTER_40
950.379	14.0613	CLUSTER_8
336.967	911.133	CLUSTER_127
643.557	199.027	CLUSTER_10
806.447	313.167	CLUSTER_35
818.727	78.3351	CLUSTER_16
224.661	864.008	CLUSTER_36
921.139	247.392	CLUSTER_43
341.574	57.0048	CLUSTER_37
304.178	476.64	CLUSTER_84
154.641	223.711	CLUSTER_131
475.785	690.139	CLUSTER_94
98.2676	618.705	CLUSTER_119
1008.9	289.165	CLUSTER_96
402.433	953.031	CLUSTER_48
158.637	1034.85	CLUSTER_113
231.838	906.417	CLUSTER_41
841.253	695.582	CLUSTER_61
749.929	441.293	CLUSTER_70
999.534	269.706	CLUSTER_69
289.078	374.36	CLUSTER_54
869.273	857.462	CLUSTER_64
370.4	862.885	CLUSTER_56
850.274	672.566	CLUSTER_61
48.8259	29.3383	CLUSTER_71
831.846	587.582	CLUSTER_82
687.431	939.194	CLUSTER_19
941.811	899.949	CLUSTER_58
271.592	636.992	CLUSTER_95
955.785	258.616	CLUSTER_25
772.377	802.189	CLUSTER_132
207.002	909.671	CLUSTER_41
624.435	334.968	CLUSTER_105
422.176	944.086	CLUSTER_89
586.833	18.4503	CLUSTER_103
619.031	243.77	CLUSTER_14
160.619	952.848	CLUSTER_28
303.62	334.945	CLUSTER_76
491.367	651.714	CLUSTER_65
77.6128	219.083	CLUSTER_99
658.027	443.277	CLUSTER_23
211.419	886.696	CLUSTER_72
178.067	367.081	CLUSTER_74
287.082	646.211	CLUSTER_95
722.404	576.312	CLUSTER_50
512.661	878.789	CLUSTER_59
53.3411	578.803	CLUSTER_108
203.718	312.648	CLUSTER_93
787.571	877.505	CLUSTER_133
447.015	82.7618	CLUSTER_26
310.997	912.809	CLUSTER_24
318.055	903.008	CLUSTER_24
569.768	350.574	CLUSTER_114
879.231	347.53	CLUSTER_73
201.962	796.298	CLUSTER_125
773.814	298.42	CLUSTER_35
399.601	951.049	CLUSTER_48
632.108	250.166	CLUSTER_14
52.1433	31.6081	CLUSTER_71
679.537	487.329	CLUSTER_126
787.878	300.344	CLUSTER_35
214.962	724.894	CLUSTER_66
687.299	939.972	CLUSTER_19
636.623	308.008	CLUSTER_105
272.034	635.513	CLUSTER_95
151.533	930.707	CLUSTER_28
662.666	492.416	CLUSTER_126
878.054	944.525	CLUSTER_79
606.22	434.387	CLUSTER_21
940.825	260.905	CLUSTER_43
277.685	905.573	CLUSTER_24
966.738	508.012	CLUSTER_44
721.671	391.752	CLUSTER_81
993.371	839.548	CLUSTER_53
1015.39	815.882	CLUSTER_53
783.26	151.671	CLUSTER_115
660.028	434.167	CLUSTER_23
330.798	618.349	CLUSTER_18
774.955	142.744	CLUSTER_115
53.8584	587.624	CLUSTER_108
509.12	877.32	CLUSTER_59
382.305	491.152	CLUSTER_135
502.941	477.308	CLUSTER_123
429.896	939.46	CLUSTER_89
468.058	750.01	CLUSTER_67
425.815	1004.02	CLUSTER_1
108.904	940.155	CLUSTER_4
833.119	578.651	CLUSTER_82
213.459	918.579	CLUSTER_41
201.981	216.896	CLUSTER_46
231.73	867.161	CLUSTER_36
478.117	999.517	CLUSTER_110
878.314	163.985	CLUSTER_122
675.427	589.799	CLUSTER_68
191.082	698.721	CLUSTER_130
488.862	100.173	CLUSTER_6
620.213	341.999	CLUSTER_105
624.177	334.53	CLUSTER_105
963.484	264.036	CLUSTER_25
940.362	996.089	CLUSTER_121
113.669	908.585	CLUSTER_4
169.236	356.786	CLUSTER_74
993.796	844.291	CLUSTER_53
956.855	514.895	CLUSTER_44
982.607	813.836	CLUSTER_53
190.783	472.735	CLUSTER_128
298.337	375.56	CLUSTER_54
219.484	706.219	CLUSTER_66
794.92	896.81	CLUSTER_133
227.18	696.563	CLUSTER_66
696.432	582.852	CLUSTER_45
232.259	874.86	CLUSTER_36
782.754	900.15	CLUSTER_133
387.151	865.69	CLUSTER_116
84.5529	112.266	CLUSTER_49
182.497	801.271	CLUSTER_125
481.586	703.224	CLUSTER_94
1003.2	946.515	CLUSTER_52
463.632	987.38	CLUSTER_110
455.824	993.827	CLUSTER_110
243.628	752.94	CLUSTER_12
711.313	589.99	CLUSTER_45
528.851	998.294	CLUSTER_51
347.329	556.397	CLUSTER_22
435.607	529.675	CLUSTER_38
728.483	396.292	CLUSTER_81
928.538	901.243	CLUSTER_58
459.298	49.2062	CLUSTER_26
255.54	817.893	CLUSTER_31
55.0784	39.3047	CLUSTER_71
322.83	331.935	CLUSTER_76
319.982	894.262	CLUSTER_24
77.3511	33.0147	CLUSTER_129
335.076	910.777	CLUSTER_127
221.307	237.122	CLUSTER_46
712.702	112.124	CLUSTER_117
276.729	463.148	CLUSTER_60
266.867	479.298	CLUSTER_60
94.2835	111.89	CLUSTER_49
202.302	946.27	CLUSTER_9
717.903	589.627	CLUSTER_45
78.2392	298.72	CLUSTER_30
857.956	897.662	CLUSTER_79
482.155	745.837	CLUSTER_67
322.174	115.274	CLUSTER_57
943.763	276.683	CLUSTER_25
746.127	415.216	CLUSTER_70
217.628	224.752	CLUSTER_46
482.698	113.379	CLUSTER_6
993.443	278.893	CLUSTER_96
374.462	512.962	CLUSTER_135
901.558	866.379	CLUSTER_64
846.472	699.696	CLUSTER_61
719.286	155.589	CLUSTER_134
842.237	702.058	CLUSTER_61
777.088	312.655	CLUSTER_35
